time,body0_x,body0_y,body0_z,body1_x,body1_y,body1_z,body2_x,body2_y,body2_z
58406400.00000000,-15413491296.23782539,-539447713614.27453613,951446773672.28222656,-154803207672.35330200,31746662849.79184341,-691272539085.69702148,35172858968.59091949,436904250764.48181152,-31325594586.58475494
58492800.00000000,-15350605558.64152908,-540434423469.35412598,953254280397.00024414,-155066387079.38308716,31885560363.76498032,-692918057992.96801758,35321312638.02439880,437795263105.58825684,-31370942404.03177261
58579200.00000000,-15287721264.60274315,-541421038988.55352783,955061652164.62353516,-155329486709.30801392,32024595463.22456360,-694563256343.49462891,35469687973.91053772,438686043525.32806396,-31416475821.12838745
58665600.00000000,-15224838408.81316948,-542407560538.79205322,956868889510.42883301,-155592506925.72695923,32163767459.05384445,-696208135518.59631348,35617985334.53989410,439576593079.73730469,-31462193991.83202362
58752000.00000000,-15161956985.99813080,-543393988484.82336426,958675992966.44799805,-155855448089.65261841,32303075667.43872833,-697852696890.28735352,35766205075.65050507,440466912817.38372803,-31508096076.16011429
58838400.00000000,-15099076990.91625786,-544380323189.25280762,960482963061.49414062,-156118310559.53668213,32442519409.81269836,-699496941821.36267090,35914347550.45269775,441357003779.43920898,-31554181240.13088226
58924800.00000000,-15036198418.35919380,-545366565012.55438232,962289800321.18823242,-156381094691.29467773,32582098012.80245209,-701140871665.48278809,36062413109.65362549,442246866999.75103760,-31600448655.70482254
59011200.00000000,-14973321263.15129471,-546352714313.08752441,964096505267.98510742,-156643800838.33044434,32721810808.17425156,-702784487767.25756836,36210402101.48149872,443136503504.91241455,-31646897500.72692871
59097600.00000000,-14910445520.14933968,-547338771447.11401367,965903078421.19897461,-156906429351.56039429,32861657132.78096390,-704427791462.32873535,36358314871.70948029,444025914314.33221436,-31693526958.86963272
59184000.00000000,-14847571184.24223328,-548324736768.81427002,967709520297.02929688,-157168980579.43737793,33001636328.50979233,-706070784077.45227051,36506151763.67935944,444915100440.30364990,-31740336219.57642746
59270400.00000000,-14784698250.35072708,-549310610630.30389404,969515831408.58581543,-157431454867.97439575,33141747742.23068237,-707713466930.57897949,36653913118.32485962,445804062888.07238770,-31787324478.00619125
59356800.00000000,-14721826713.42712975,-550296393381.64978027,971322012265.91345215,-157693852560.76785278,33281990725.74539566,-709355841330.93457031,36801599274.19472504,446692802655.90356445,-31834490934.97818756
59443200.00000000,-14658956568.45503044,-551282085370.88623047,973128063376.01708984,-157956173999.02069092,33422364635.73723984,-710997908579.09863281,36949210567.47547150,447581320735.14813232,-31881834796.91774368
59529600.00000000,-14596087810.44901848,-552267686944.03063965,974933985242.88623047,-158218419521.56515503,33562868833.72143173,-712639669967.08300781,37096747332.01390839,448469618110.30834961,-31929355275.80257416
59616000.00000000,-14533220434.45440865,-553253198445.09948730,976739778367.51904297,-158480589464.88522339,33703502685.99612045,-714281126778.40869141,37244209899.33936310,449357695759.10253906,-31977051589.10976791
59702400.00000000,-14470354435.54697609,-554238620216.12390137,978545443247.94641113,-158742684163.13891602,33844265563.59399796,-715922280288.18237305,37391598598.68563843,450245554652.52905273,-32024922959.76340103
59788800.00000000,-14407489808.83268356,-555223952597.16479492,980350980379.25549316,-159004703948.18026733,33985156842.23456955,-717563131763.17211914,37538913757.01271057,451133195754.92938232,-32072968616.08279800
59875200.00000000,-14344626549.44741440,-556209195926.32849121,982156390253.61352539,-159266649149.58099365,34126175902.27698898,-719203682461.88159180,37686155699.02816010,452020620024.05059814,-32121187791.73139954
59961600.00000000,-14281764652.55671692,-557194350539.78149414,983961673360.29077148,-159528520094.65191650,34267322128.67351913,-720843933634.62402344,37833324747.20837402,452907828411.10705566,-32169579725.66626358
60048000.00000000,-14218904113.35553932,-558179416771.76574707,985766830185.68383789,-159790317108.46417236,34408594910.92356873,-722483886523.59521484,37980421221.81944275,453794821860.84130859,-32218143662.08814240
60134400.00000000,-14156044927.06797600,-559164394954.61340332,987571861213.33825684,-160052040513.87014771,34549993643.02832031,-724123542362.94555664,38127445440.93785858,454681601311.58422852,-32266878850.39217758
60220800.00000000,-14093187088.94701576,-560149285418.76147461,989376766923.97106934,-160313690631.52416992,34691517723.44589233,-725762902378.85144043,38274397720.47093201,455568167695.31469727,-32315784545.11917496
60307200.00000000,-14030330594.27429008,-561134088492.76623535,991181547795.49340820,-160575267779.90295410,34833166555.04710388,-727401967789.58544922,38421278374.17700195,456454521937.71820068,-32364860005.90745926
60393600.00000000,-13967475438.35982323,-562118804503.31774902,992986204303.03222656,-160836772275.32577515,34974939545.07178497,-729040739805.58642578,38568087713.68535614,457340664958.24505615,-32414104497.44528961
60480000.00000000,-13904621616.54179001,-563103433775.25427246,994790736918.95239258,-161098204431.97442627,35116836105.08560944,-730679219629.52807617,38714826048.51598358,458226597670.16772461,-32463517289.42385101
60566400.00000000,-13841769124.18627357,-564087976631.57617188,996595146112.87866211,-161359564561.91299438,35258855650.93748474,-732317408456.38732910,38861493686.09902191,459112320980.63769531,-32513097656.49079132
60652800.00000000,-13778917956.68702316,-565072433393.45996094,998399432351.71655273,-161620852975.10726929,35400997602.71746063,-733955307473.51171875,39008090931.79403687,459997835790.74151611,-32562844878.20430374
60739200.00000000,-13716068109.46522141,-566056804380.27221680,1000203596099.67407227,-161882069979.44409180,35543261384.71514893,-735592917860.68579102,39154618088.90904999,460883142995.55603027,-32612758238.98775864
60825600.00000000,-13653219577.96924782,-567041089909.58312988,1002007637818.28247070,-162143215880.75036621,35685646425.37870026,-737230240790.19714355,39301075458.71933746,461768243484.20343018,-32662837028.08484650
60912000.00000000,-13590372357.67444420,-568025290297.18054199,1003811557966.41748047,-162404290982.81185913,35828152157.27422333,-738867277426.90173340,39447463340.48603058,462653138139.90527344,-32713080539.51526260
60998400.00000000,-13527526444.08288956,-569009405857.08276367,1005615357000.31933594,-162665295587.39184570,35970778017.04574585,-740504028928.28796387,39593782031.47446442,463537827840.03594971,-32763488072.03089523
61084800.00000000,-13464681832.72317123,-569993436901.55236816,1007419035373.61389160,-162926229994.24948120,36113523445.37564850,-742140496444.54089355,39740031826.97237396,464422313456.17565918,-32814058929.07253647
61171200.00000000,-13401838519.15016174,-570977383741.10925293,1009222593537.33227539,-163187094501.15792847,36256387886.94557953,-743776681118.60473633,39886213020.30780792,465306595854.16259766,-32864792418.72706985
61257600.00000000,-13338996498.94479752,-571961246684.54382324,1011026031939.93127441,-163447889403.92239380,36399370790.39787292,-745412584086.24560547,40032325902.86690521,466190675894.14483643,-32915687853.68518066
61344000.00000000,-13276155767.71385765,-572945026038.92968750,1012829351027.31298828,-163708614996.39782715,36542471608.29739380,-747048206476.11291504,40178370764.11141205,467074554430.63116455,-32966744551.19953156
61430400.00000000,-13213316321.08974648,-573928722109.63684082,1014632551242.84448242,-163969271570.50656128,36685689797.09387207,-748683549409.80053711,40324347891.59602356,467958232312.54180908,-33017961833.04344177
61516800.00000000,-13150478154.73028183,-574912335200.34411621,1016435633027.37756348,-164229859416.25555420,36829024817.08469391,-750318614001.90710449,40470257570.98553467,468841710383.25823975,-33069339025.47001266
61603200.00000000,-13087641264.31847954,-575895865613.05187988,1018238596819.26757812,-164490378821.75360107,36972476132.37811279,-751953401360.09545898,40616100086.07177734,469724989480.67260742,-33120875459.17174149
61689600.00000000,-13024805645.56234550,-576879313648.09448242,1020041443054.39282227,-164750830073.22833252,37116043210.85694885,-753587912585.15185547,40761875718.79036713,470608070437.23645020,-33172570469.24058914
61776000.00000000,-12961971294.19466591,-577862679604.15270996,1021844172166.17321777,-165011213455.04290771,37259725524.14267731,-755222148771.04431152,40907584749.23726654,471490954080.00897217,-33224423395.12849808
61862400.00000000,-12899138205.97280312,-578845963778.26599121,1023646784585.58923340,-165271529249.71267700,37403522547.55999756,-756856111004.98046875,41053227455.68516541,472373641230.70495605,-33276433580.60837173
61948800.00000000,-12836306376.67849159,-579829166465.84436035,1025449280741.20019531,-165531777737.92147827,37547433760.10175323,-758489800367.46435547,41198804114.59966278,473256132705.74157715,-33328600373.73548508
62035200.00000000,-12773475802.11763954,-580812287960.68066406,1027251661059.16296387,-165791959198.53793335,37691458644.39435577,-760123217932.35327148,41344315000.65528107,474138429316.28527832,-33380923126.80932617
62121600.00000000,-12710646478.12012291,-581795328554.96240234,1029053925963.24975586,-166052073908.63143921,37835596686.66354370,-761756364766.91345215,41489760386.75127411,475020531868.29785156,-33433401196.33589172
62208000.00000000,-12647818400.53959274,-582778288539.28356934,1030856075874.86645508,-166312122143.48800659,37979847376.70060730,-763389241931.87561035,41635140544.02730560,475902441162.58203125,-33486033942.99037933
62294400.00000000,-12584991565.25328255,-583761168202.65637207,1032658111213.07019043,-166572104176.62591553,38124210207.82894897,-765021850481.48937988,41780455741.87889099,476784157994.82647705,-33538820731.58031082
62380800.00000000,-12522165968.16181374,-584743967832.52258301,1034460032394.58715820,-166832020279.81121826,38268684676.87111664,-766654191463.57751465,41925706247.97271729,477665683155.65051270,-33591760931.00907516
62467200.00000000,-12459341605.18899918,-585726687714.76525879,1036261839833.83007812,-167091870723.07308960,38413270284.11614227,-768286265919.58972168,42070892328.26177216,478547017430.64813232,-33644853914.23986816
62553600.00000000,-12396518472.28166389,-586709328133.71997070,1038063533942.91577148,-167351655774.71893311,38557966533.28733063,-769918074884.65515137,42216014247.00028992,479428161600.43164062,-33698099058.26003265
62640000.00000000,-12333696565.40944862,-587691889372.18615723,1039865115131.68176270,-167611375701.34942627,38702772931.51039124,-771549619387.63537598,42361072266.75857544,480309116440.67474365,-33751495744.04580688
62726400.00000000,-12270875880.56463432,-588674371711.43823242,1041666583807.70385742,-167871030767.87326050,38847688989.28194427,-773180900451.17578125,42506066648.43760681,481189882722.15527344,-33805043356.52745438
62812800.00000000,-12208056413.76195145,-589656775431.23669434,1043467940376.31262207,-168130621237.52188110,38992714220.43840027,-774811919091.75720215,42650997651.28353119,482070461210.79724121,-33858741284.55477905
62899200.00000000,-12145238161.03840446,-590639100809.83898926,1045269185240.61035156,-168390147371.86386108,39137848142.12520599,-776442676319.74670410,42795865532.90196991,482950852667.71270752,-33912588920.86303329
62985600.00000000,-12082421118.45308685,-591621348124.01037598,1047070318801.48742676,-168649609430.81936646,39283090274.76642609,-778073173139.44763184,42940670549.27215576,483831057849.24285889,-33966585662.03918457
63072000.00000000,-12019605282.08700943,-592603517649.03479004,1048871341457.63867188,-168909007672.67425537,39428440142.03469849,-779703410549.14941406,43085412954.76096344,484711077506.99902344,-34020730908.48856354
63158400.00000000,-11956790648.04292297,-593585609658.72546387,1050672253605.57958984,-169168342354.09411621,39573897270.82154083,-781333389541.17700195,43230093002.13674164,485590912387.90283203,-34075024064.40187073
63244800.00000000,-11893977212.44514275,-594567624425.43530273,1052473055639.66271973,-169427613730.13815308,39719461191.20796967,-782963111101.93945312,43374710942.58299255,486470563234.22625732,-34129464537.72255707
63331200.00000000,-11831164971.43937683,-595549562220.06774902,1054273747952.09313965,-169686822054.27285767,39865131436.43548584,-784592576211.97778320,43519267025.71194458,487350030783.63116455,-34184051740.11454773
63417600.00000000,-11768353921.19256020,-596531423312.08666992,1056074330932.94445801,-169945967578.38568115,40010907542.87736511,-786221785846.01330566,43663761499.57794189,488229315769.20825195,-34238785086.93031693
63504000.00000000,-11705544057.89268303,-597513207969.52709961,1057874804970.17443848,-170205050552.79830933,40156789050.01030731,-787850740972.99426270,43808194610.69070435,489108418919.51574707,-34293663997.17932510
